%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896963160081465,3641,1582896963156523942,,42.3400378183,-71.092664035,2.774,327612.66142,4689652.2092,5,19,T
1582896963354761697,3642,1582896963353857040,,42.3400378433,-71.092664105,2.765,327612.655721,4689652.21212,5,19,T
1582896963569830463,3643,1582896963566164970,,42.3400378217,-71.092664085,2.778,327612.65731,4689652.20967,5,19,T
1582896963770990402,3644,1582896963767060995,,42.3400378867,-71.092664075,2.763,327612.658311,4689652.21687,5,19,T
1582896963959355377,3645,1582896963957791090,,42.3400378983,-71.0926640683,2.756,327612.658892,4689652.21815,5,19,T
1582896964158057569,3646,1582896964154263019,,42.3400378967,-71.092664095,2.776,327612.656691,4689652.21802,5,19,T
1582896964363961977,3647,1582896964360208988,,42.3400379483,-71.0926641217,2.796,327612.654635,4689652.22381,5,19,T
1582896964556142741,3648,1582896964555150032,,42.3400379283,-71.0926640433,2.778,327612.661034,4689652.22143,5,19,T
1582896964753683719,3649,1582896964753098964,,42.340037965,-71.0926640683,2.78,327612.659074,4689652.22555,5,19,T
1582896964961057030,3650,1582896964960499048,,42.3400380133,-71.0926640133,2.767,327612.663737,4689652.23081,5,19,T
1582896965181271298,3651,1582896965165878057,,42.340037985,-71.09266409,2.775,327612.657344,4689652.22782,5,19,T
1582896965363510933,3652,1582896965360126018,,42.3400380183,-71.0926640933,2.766,327612.657161,4689652.23153,5,19,T
1582896965568582105,3653,1582896965567914009,,42.34003806,-71.0926640567,2.75,327612.660295,4689652.23608,5,19,T
1582896965761465759,3654,1582896965760617971,,42.3400380717,-71.0926641233,2.768,327612.654835,4689652.23751,5,19,T
1582896965963639700,3655,1582896965959511995,,42.3400380567,-71.0926641317,2.765,327612.654108,4689652.23586,5,19,T
1582896966161252557,3656,1582896966160114049,,42.3400379617,-71.0926641717,2.794,327612.650553,4689652.22539,5,19,T
1582896966364795372,3657,1582896966364267110,,42.3400380117,-71.0926641983,2.795,327612.648493,4689652.231,5,19,T
1582896966568639868,3658,1582896966564202070,,42.34003807,-71.09266419,2.792,327612.649338,4689652.23746,5,19,T
1582896966757119789,3659,1582896966755991935,,42.34003803,-71.092664215,2.816,327612.64717,4689652.23307,5,19,T
1582896966962507169,3660,1582896966961940050,,42.34003807,-71.092664255,2.819,327612.643984,4689652.23759,5,19,T
1582896967172429351,3661,1582896967166358947,,42.340038065,-71.092664245,2.816,327612.644794,4689652.23702,5,19,T
1582896967375625827,3662,1582896967363866090,,42.3400380617,-71.0926642283,2.813,327612.646158,4689652.23661,5,19,T
1582896967570447780,3663,1582896967567348957,,42.3400381133,-71.0926642617,2.817,327612.643553,4689652.24242,5,19,T
1582896967770522821,3664,1582896967763979911,,42.3400381433,-71.0926643233,2.81,327612.638555,4689652.24587,5,19,T
1582896967967520659,3665,1582896967963737010,,42.34003816,-71.092664285,2.818,327612.641758,4689652.24765,5,19,T
1582896968160891783,3666,1582896968157167911,,42.3400381217,-71.0926642917,2.819,327612.641104,4689652.2434,5,19,T
1582896968362016941,3667,1582896968358258962,,42.3400381983,-71.092664255,2.776,327612.644334,4689652.25184,5,19,T
1582896968552860470,3668,1582896968552099943,,42.3400381583,-71.0926642033,2.759,327612.648481,4689652.2473,5,19,T
1582896968771290031,3669,1582896968763411998,,42.34003819,-71.092664215,2.774,327612.647607,4689652.25084,5,19,T
1582896968976975281,3670,1582896968965023994,,42.34003821,-71.09266424,2.766,327612.645602,4689652.25311,5,19,T
1582896969164397360,3671,1582896969158260107,,42.3400381833,-71.0926643217,2.79,327612.638801,4689652.25031,5,19,T
1582896969376816657,3672,1582896969366543054,,42.3400382183,-71.092664355,2.799,327612.636151,4689652.25427,5,19,T
1582896969570525051,3673,1582896969570384979,,42.3400381617,-71.092664345,2.806,327612.63682,4689652.24795,5,19,T
1582896969762766238,3674,1582896969760647058,,42.340038115,-71.0926643483,2.814,327612.636418,4689652.24278,5,19,T
1582896969960002870,3675,1582896969956175088,,42.340038095,-71.0926643817,2.799,327612.633617,4689652.24063,5,19,T
1582896970156459495,3676,1582896970152704954,,42.3400380933,-71.09266438,2.815,327612.63375,4689652.24044,5,19,T
1582896970366629007,3677,1582896970362891912,,42.34003814,-71.0926643733,2.811,327612.634427,4689652.24561,5,19,T
1582896970579104073,3678,1582896970559066057,,42.3400381717,-71.09266438,2.793,327612.633964,4689652.24913,5,19,T
1582896970770238618,3679,1582896970757985115,,42.3400381583,-71.0926644467,2.809,327612.628436,4689652.24779,5,19,T
1582896970953783728,3680,1582896970952836036,,42.3400381483,-71.0926644483,2.816,327612.628271,4689652.24668,5,19,T
1582896971174791684,3681,1582896971166774034,,42.3400381383,-71.0926644483,2.822,327612.628244,4689652.24557,5,19,T
1582896971369743305,3682,1582896971363336086,,42.340038165,-71.09266442,2.823,327612.630651,4689652.24848,5,19,T
1582896971563674297,3683,1582896971563427925,,42.340038195,-71.092664415,2.815,327612.631144,4689652.2518,5,19,T
1582896971764139235,3684,1582896971760449886,,42.3400381683,-71.0926644033,2.818,327612.632033,4689652.24881,5,19,T
1582896971972889130,3685,1582896971961662054,,42.3400382217,-71.0926643767,2.806,327612.634375,4689652.25468,5,19,T
1582896972164244931,3686,1582896972157416105,,42.3400381333,-71.092664455,2.812,327612.627681,4689652.24503,5,19,T
1582896972371651161,3687,1582896972364877939,,42.34003802,-71.0926645333,2.857,327612.620918,4689652.2326,5,19,T
1582896972557897681,3688,1582896972557694911,,42.3400380333,-71.09266459,2.822,327612.616286,4689652.2342,5,19,T
1582896972759363416,3689,1582896972757994890,,42.340038015,-71.0926645717,2.827,327612.617746,4689652.23213,5,19,T
1582896972961150252,3690,1582896972954898118,,42.340038035,-71.0926646383,2.849,327612.612309,4689652.23448,5,19,T
1582896973163559329,3691,1582896973159678936,,42.34003804,-71.09266461,2.825,327612.614657,4689652.23498,5,19,T
1582896973365638096,3692,1582896973357753992,,42.340037955,-71.0926646583,2.854,327612.610443,4689652.22564,5,19,T
1582896973566890333,3693,1582896973562953948,,42.34003805,-71.0926646683,2.854,327612.609878,4689652.23621,5,19,T
1582896973769318914,3694,1582896973762844085,,42.3400380717,-71.0926646733,2.852,327612.609526,4689652.23863,5,19,T
1582896973960467128,3695,1582896973958322048,,42.3400380617,-71.0926646933,2.851,327612.607851,4689652.23756,5,19,T
1582896974171121994,3696,1582896974170403957,,42.3400380483,-71.092664705,2.851,327612.606853,4689652.2361,5,19,T
1582896974370299270,3697,1582896974358134031,,42.340038045,-71.0926647283,2.858,327612.604922,4689652.23578,5,19,T
1582896974561578204,3698,1582896974558103084,,42.3400380483,-71.09266478,2.83,327612.600675,4689652.23625,5,19,T
1582896974769021904,3699,1582896974765209913,,42.3400380517,-71.0926647833,2.827,327612.600409,4689652.23663,5,19,T
1582896974967252597,3700,1582896974962634086,,42.3400380367,-71.0926648267,2.835,327612.596798,4689652.23505,5,19,T
1582896975172581746,3701,1582896975168960094,,42.34003806,-71.0926648567,2.834,327612.594391,4689652.2377,5,19,T
1582896975370938794,3702,1582896975358937978,,42.34003802,-71.09266483,2.833,327612.596478,4689652.23321,5,19,T
1582896975563740964,3703,1582896975560024976,,42.3400380217,-71.09266486,2.845,327612.594011,4689652.23345,5,19,T
1582896975777890271,3704,1582896975762171030,,42.3400380483,-71.0926648767,2.845,327612.592711,4689652.23645,5,19,T
1582896975964382051,3705,1582896975957843065,,42.340038125,-71.092664905,2.837,327612.590587,4689652.24502,5,19,T
1582896976166228520,3706,1582896976162559986,,42.340038085,-71.0926649167,2.845,327612.589516,4689652.2406,5,19,T
1582896976363140542,3707,1582896976359277963,,42.340038115,-71.0926649583,2.837,327612.586166,4689652.24402,5,19,T
1582896976561147774,3708,1582896976557495117,,42.34003815,-71.0926649867,2.839,327612.583927,4689652.24796,5,19,T
1582896976759301636,3709,1582896976758829116,,42.340038135,-71.092665035,2.853,327612.579905,4689652.24639,5,19,T
1582896976957398347,3710,1582896976956645965,,42.3400381183,-71.0926650517,2.852,327612.578486,4689652.24457,5,19,T
1582896977163284611,3711,1582896977159390926,,42.3400381317,-71.0926651,2.85,327612.574541,4689652.24615,5,19,T
1582896977370609194,3712,1582896977364586114,,42.3400381467,-71.092665135,2.861,327612.571698,4689652.24789,5,19,T
1582896977576232188,3713,1582896977569941043,,42.3400381517,-71.0926651067,2.871,327612.574046,4689652.24839,5,19,T
1582896977776305705,3714,1582896977770370960,,42.3400381617,-71.0926650867,2.872,327612.575721,4689652.24946,5,19,T
1582896977974832519,3715,1582896977965763092,,42.3400381433,-71.0926651933,2.898,327612.566884,4689652.24764,5,19,T
1582896978172374482,3716,1582896978165441036,,42.3400381433,-71.0926651917,2.89,327612.567021,4689652.24763,5,19,T
1582896978369792898,3717,1582896978362751007,,42.3400381333,-71.0926652367,2.896,327612.563287,4689652.24662,5,19,T
1582896978566659780,3718,1582896978562714099,,42.3400381117,-71.092665245,2.899,327612.562541,4689652.24423,5,19,T
1582896978767064618,3719,1582896978760236024,,42.34003812,-71.09266524,2.907,327612.562976,4689652.24514,5,19,T
1582896978958786555,3720,1582896978955269098,,42.3400381267,-71.0926652783,2.918,327612.559836,4689652.24596,5,19,T
1582896979163196842,3721,1582896979159611940,,42.3400381133,-71.0926652917,2.921,327612.558701,4689652.24451,5,19,T
1582896979372633233,3722,1582896979360143899,,42.3400381667,-71.0926652817,2.922,327612.559671,4689652.25041,5,19,T
1582896979577598121,3723,1582896979573957920,,42.3400381183,-71.0926652733,2.923,327612.560225,4689652.24502,5,19,T
1582896979762375281,3724,1582896979761569976,,42.3400381183,-71.0926652633,2.927,327612.561049,4689652.245,5,19,T
1582896979964600046,3725,1582896979960510969,,42.3400381283,-71.092665255,2.923,327612.561763,4689652.2461,5,19,T
1582896980187660660,3726,1582896980175973892,,42.3400381367,-71.0926652833,2.925,327612.559451,4689652.24708,5,19,T
1582896980369423428,3727,1582896980367197990,,42.3400381767,-71.092665235,2.913,327612.563542,4689652.25142,5,19,T
1582896980572528269,3728,1582896980559798955,,42.3400381833,-71.0926652717,2.911,327612.56054,4689652.25224,5,19,T
1582896980758233662,3729,1582896980757683038,,42.3400382167,-71.0926652883,2.909,327612.559258,4689652.25597,5,19,T
1582896980978289418,3730,1582896980966341972,,42.3400382767,-71.0926652567,2.907,327612.562031,4689652.26257,5,19,T
1582896981176259059,3731,1582896981163609027,,42.34003828,-71.0926652883,2.904,327612.559431,4689652.26301,5,19,T
1582896981373223543,3732,1582896981360678911,,42.3400382717,-71.0926653167,2.925,327612.557074,4689652.26214,5,19,T
1582896981558657516,3733,1582896981558448076,,42.3400382883,-71.09266533,2.925,327612.556021,4689652.26402,5,19,T
1582896981775315020,3734,1582896981774353027,,42.340038295,-71.0926653333,2.923,327612.555765,4689652.26476,5,19,T
1582896981974143244,3735,1582896981961569070,,42.340038325,-71.092665355,2.928,327612.554062,4689652.26814,5,19,T
1582896982172241224,3736,1582896982159136056,,42.3400383533,-71.0926653383,2.919,327612.555513,4689652.27125,5,19,T
1582896982369184649,3737,1582896982357316017,,42.3400383783,-71.09266534,2.916,327612.555444,4689652.27403,5,19,T
1582896982580642538,3738,1582896982568507909,,42.3400383983,-71.0926652717,2.89,327612.561128,4689652.27611,5,19,T
1582896982770028910,3739,1582896982766458034,,42.3400384033,-71.09266527,2.898,327612.561279,4689652.27666,5,19,T
1582896982971014490,3740,1582896982967495918,,42.3400384517,-71.09266527,2.888,327612.561411,4689652.28203,5,19,T
1582896983182354198,3741,1582896983170814037,,42.3400384533,-71.0926652817,2.889,327612.560454,4689652.28224,5,19,T
1582896983371502264,3742,1582896983367980003,,42.3400384783,-71.0926652467,2.881,327612.563406,4689652.28495,5,19,T
1582896983578823788,3743,1582896983566833972,,42.34003854,-71.0926652367,2.882,327612.564398,4689652.29177,5,19,T
1582896983764909216,3744,1582896983763371944,,42.34003856,-71.0926652483,2.878,327612.563492,4689652.29402,5,19,T
1582896983976473226,3745,1582896983964189052,,42.3400385633,-71.092665225,2.869,327612.565423,4689652.29434,5,19,T
1582896984188970821,3746,1582896984176661968,,42.340038565,-71.092665235,2.869,327612.564604,4689652.29455,5,19,T
1582896984366720532,3747,1582896984364680051,,42.3400385433,-71.0926652967,2.867,327612.559464,4689652.29226,5,19,T
1582896984573450454,3748,1582896984561083078,,42.3400385467,-71.0926652867,2.86,327612.560297,4689652.29261,5,19,T
1582896984769477170,3749,1582896984759310960,,42.340038565,-71.09266528,2.871,327612.560897,4689652.29464,5,19,T
1582896984964799509,3750,1582896984961123943,,42.3400385583,-71.0926653033,2.871,327612.558956,4689652.29394,5,19,T
1582896985184783852,3751,1582896985172947883,,42.340038575,-71.092665305,2.875,327612.558864,4689652.2958,5,19,T
1582896985364350022,3752,1582896985362274885,,42.3400386017,-71.0926653467,2.871,327612.555505,4689652.29884,5,19,T
1582896985569917887,3753,1582896985569101095,,42.3400386383,-71.09266537,2.877,327612.553683,4689652.30296,5,19,T
1582896985770995998,3754,1582896985758512020,,42.3400386417,-71.0926653483,2.871,327612.555477,4689652.30329,5,19,T
1582896985976647177,3755,1582896985964776992,,42.34003864,-71.0926653783,2.871,327612.553001,4689652.30316,5,19,T
1582896986170893297,3756,1582896986170336961,,42.3400386333,-71.092665375,2.87,327612.553257,4689652.30242,5,19,T
1582896986370846767,3757,1582896986358839988,,42.34003859,-71.0926654083,2.873,327612.550393,4689652.29767,5,19,T
1582896986568630528,3758,1582896986556205034,,42.3400385517,-71.0926654367,2.885,327612.547954,4689652.29347,5,19,T
1582896986762201475,3759,1582896986761218070,,42.3400385433,-71.0926654167,2.873,327612.549579,4689652.29251,5,19,T
1582896986966110541,3760,1582896986962155103,,42.3400385617,-71.0926654133,2.873,327612.549903,4689652.29454,5,19,T
1582896987160759348,3761,1582896987157103061,,42.3400385433,-71.0926654233,2.876,327612.549029,4689652.29252,5,19,T
1582896987367296059,3762,1582896987363604068,,42.3400385383,-71.0926654617,2.888,327612.545858,4689652.29204,5,19,T
1582896987575248012,3763,1582896987574510097,,42.3400385467,-71.092665485,2.889,327612.543958,4689652.29302,5,19,T
1582896987764017672,3764,1582896987760531902,,42.3400385517,-71.092665505,2.894,327612.542324,4689652.29361,5,19,T
1582896987957701876,3765,1582896987953875064,,42.3400385617,-71.0926655117,2.89,327612.541803,4689652.29474,5,19,T
1582896988194333561,3766,1582896988187810897,,42.340038555,-71.092665595,2.918,327612.534919,4689652.29416,5,19,T
1582896988355844950,3767,1582896988354820013,,42.340038555,-71.0926656283,2.91,327612.532173,4689652.29423,5,19,T
1582896988574340406,3768,1582896988561600923,,42.34003854,-71.0926656133,2.911,327612.533368,4689652.29254,5,19,T
1582896988760046086,3769,1582896988757389068,,42.340038555,-71.0926655683,2.902,327612.537116,4689652.29411,5,19,T
1582896988976676025,3770,1582896988964287996,,42.3400385433,-71.0926655767,2.905,327612.536398,4689652.29283,5,19,T
1582896989176815565,3771,1582896989173108100,,42.34003854,-71.0926656,2.903,327612.534466,4689652.29251,5,19,T
1582896989361248354,3772,1582896989358179092,,42.34003855,-71.0926656,2.895,327612.534494,4689652.29362,5,19,T
1582896989576104084,3773,1582896989563786983,,42.3400385533,-71.0926655983,2.909,327612.53464,4689652.29399,5,19,T
1582896989760271978,3774,1582896989757145881,,42.3400385733,-71.0926655733,2.914,327612.536754,4689652.29616,5,19,T
1582896989966469110,3775,1582896989962503910,,42.3400385883,-71.092665575,2.916,327612.536658,4689652.29783,5,19,T
1582896990179407770,3776,1582896990175692081,,42.3400386017,-71.0926656,2.906,327612.534635,4689652.29936,5,19,T
1582896990375608041,3777,1582896990372035026,,42.3400385817,-71.0926655233,2.9,327612.540896,4689652.29698,5,19,T
1582896990569795722,3778,1582896990557950973,,42.3400385317,-71.0926655133,2.906,327612.541583,4689652.29141,5,19,T
1582896990764559418,3779,1582896990760735988,,42.340038555,-71.0926654867,2.892,327612.543844,4689652.29394,5,19,T
1582896990959132339,3780,1582896990956403017,,42.3400385533,-71.0926654683,2.894,327612.54535,4689652.29372,5,19,T
1582896991171332577,3781,1582896991167464017,,42.3400385433,-71.0926654667,2.89,327612.54546,4689652.29261,5,19,T
1582896991373319341,3782,1582896991360924005,,42.34003853,-71.0926654817,2.891,327612.544187,4689652.29116,5,19,T
1582896991567306121,3783,1582896991566605091,,42.3400385,-71.0926655033,2.878,327612.542321,4689652.28787,5,19,T
1582896991767279698,3784,1582896991765219926,,42.34003849,-71.0926654867,2.879,327612.543666,4689652.28673,5,19,T
1582896991972894862,3785,1582896991961019992,,42.3400385083,-71.0926654833,2.878,327612.543991,4689652.28876,5,19,T
1582896992161017149,3786,1582896992157393932,,42.3400385,-71.0926654683,2.87,327612.545204,4689652.2878,5,19,T
1582896992365098559,3787,1582896992364352941,,42.3400384917,-71.0926654733,2.877,327612.544769,4689652.28689,5,19,T
1582896992573816264,3788,1582896992560529947,,42.3400384817,-71.09266546,2.878,327612.54584,4689652.28575,5,19,T
1582896992788337887,3789,1582896992777951955,,42.3400384817,-71.0926654783,2.883,327612.54433,4689652.28578,5,19,T
1582896992959195614,3790,1582896992955369949,,42.3400384783,-71.0926654433,2.874,327612.547204,4689652.28534,5,19,T
1582896993156920245,3791,1582896993156783103,,42.3400384967,-71.0926654417,2.876,327612.547392,4689652.28738,5,19,T
